2016-01-21 16:22:05,"3125 DEARBORN AVE,FLINT,48507",0,120,true
2016-01-21 16:32:39,"6613 N WEBSTER RD,FLINT,48505",0,0,true
2016-01-21 16:32:41,"1301 KEASLEY PK BLVD,FLINT,",0,0,true
2016-01-21 16:32:45,"1026 W DECAMP ST,FLINT,",0,0,true
2016-01-21 16:32:46,"2901 HAMPSTEAD DR,FLINT,48506",0,80,true
2016-01-21 16:32:48,"2802 RIEGLE,FLINT,48506",0,0,true
2016-01-21 16:32:49,"3344 MENOMINEE,BURTON,48529",0,1100,true
2016-01-21 16:32:50,"2807 N AVERILL AVE,FLINT,",0,0,true
2016-01-21 16:32:55,"G-3217 RICHFIELD RD,FLINT,48506",0,210,true
2016-01-21 16:32:57,"420 BUCKINGHAM AVE,FLINT,48507",0,60,true
2016-01-21 16:32:59,"G3342 FENTON RD,FLINT,48507",0,60,true
2016-01-21 16:33:05,"3910 BRANCH RD,FLINT,48506",0,0,true
2016-01-21 16:33:10,"5501 FLEMING RD,FLINT,48504",0,0,true
2016-01-21 16:33:11,"2602 MISSOSURI AVE,FLINT,48506",0,0,true
2016-01-21 16:33:13,"2529 SWAYZE ST,FLINT,48503",0,0,true
2016-01-21 16:33:19,"2222 LEVERN ST,FLINT,48506",0,0,true
2016-01-21 16:33:23,"1733 LAUREL OAK CT,FLINT,48507",0,110,true
2016-01-21 16:33:26,"2050 AITKEN,FLINT,48503",0,0,true
2016-01-21 16:33:28,"2801 S DORT HWY LOT L-12,FLINT,48509",0,200,true
2016-01-22 12:34:30,"2725 BRANDON AVE,FLINT,48503",0,100,true
2016-01-22 12:34:31,"1001 PERRY ST,FLINT,48504",0,0,true
2016-01-22 12:34:32,"1423 BLACKBERRY LN,FLINT,48507",0,80,true
2016-01-22 12:34:33,"629 E THIRD ST,FLINT,48503",0,180,true
2016-01-22 12:34:34,"3306 CHAMBERS,FLINT,48507",0,0,true
2016-01-22 12:34:37,"1035 LEISURE DR,FLINT,48507",0,0,true
2016-01-22 12:34:40,"2022 SLOAN STREET,FLINT,48504",0,110,true
2016-01-22 12:34:42,"1013 BARNEY AVE,FLINT,48503",0,0,true
2016-01-22 12:34:45,"3834 EVERGREEN PKWY,FLINT,48503",0,0,true
2016-01-22 12:34:46,"3406 CHAMBERS ST,FLINT,48507",0,50,true
2016-01-22 12:34:47,"3101 CHEYENNE AVE,FLINT,48507",0,0,true
2016-01-22 12:34:53,"5366 RIDGEBEND DR,FLINT,48507",0,0,true
2016-01-22 12:34:54,"1407 WOODLAWN PK,FLINT,48503",0,120,true
2016-01-22 12:34:56,"1829 VALLEY LANE,FLINT,48503",0,60,true
2016-01-22 12:34:57,"1406 SUTTON AVE,FLINT,48504",0,0,true
2016-01-22 12:34:59,"1106 CHURCH ST APT 3,FLINT,",0,0,true
2016-01-22 12:35:02,"1528 PETTIBONE AVE,FLINT,48507",0,130,true
2016-01-22 12:35:03,"3045 W LYNDON AVE,FLINT,48504",0,0,true
2016-01-22 12:35:04,"1411 DOWNEY ST,FLINT,48503",0,0,true
2016-01-22 12:35:05,"2935 CLEMENT ST,FLINT,48504",0,110,true
2016-01-22 12:35:06,"1921 GILMARTIN ST,FLINT,48503",0,0,true
2016-01-22 12:35:07,"3165 FINNEY CT,FLINT,48504",0,80,true
2016-01-22 12:35:08,"3122 WYOMING AVE,FLINT,48506",0,0,true
2016-01-22 12:35:09,"3144 DELAWARE,FLINT,48506",0,90,true
2016-01-22 12:35:10,"1804 SUNCREST DR,FLINT,48504",0,0,true
2016-01-22 12:35:12,"924 E 6TH STREET,FLINT,48503",0,120,true
2016-01-22 12:35:14,"1112 LAYFAYETTE ST,FLINT,48503",0,0,true
2016-01-22 12:35:16,"1919 CORUNNA ROAD,FLINT,48503",0,0,true
2016-01-22 12:35:17,"323 ALLENDALE PL,FLINT,48503",0,110,true
2016-01-22 12:35:18,"716 AVON ST,FLINT,48503",0,80,true
2016-01-22 12:35:21,"225 E 5TH STREET SUITE 200,FLINT,48502",0,100,true
2016-01-22 12:35:24,"5442 CORUMMA RD,FLINT,48532",0,0,true
2016-01-22 12:35:26,"2502 HILLS ST,FLINT,48503",0,0,true
2016-01-22 12:35:27,"3106 W COUNT ST,FLINT,48503",0,0,true
2016-01-22 12:35:29,"401 E PULASKI ST,FLINT,48505",0,0,true
2016-01-22 12:35:31,"613 STEVENSON ST,FLINT,48504",0,0,true
2016-01-22 12:35:32,"613 STEVENSON ST,FLINT,48504",0,0,true
2016-01-22 12:35:38,"4402 RED ARROW RD,FLINT,48507",0,0,true
2016-01-22 12:35:39,"601 LEITH ST,FLINT,48505",0,0,true
2016-01-22 12:35:43,"5246 RIDGEBEND DR,FLINT,48507",0,0,true
2016-01-22 12:35:44,"2018 KENTUCKY AVE,FLINT,48506",0,0,true
2016-01-22 12:35:45,"139 E BELVIDERE AVE,FLINT,48503",0,0,true
2016-01-22 12:35:46,"209 COMMON WEALTH AVE,FLINT,48503",0,0,true
2016-01-22 12:35:48,"4401 ASHLAWN DR,FLINT,48507",0,0,true
2016-01-22 12:35:49,"2817 COMANCHE AVE,FLINT,48507",0,0,true
2016-01-22 12:35:52,"4518 PENGELLY RD,FLINT,48507",0,0,true
2016-01-22 12:35:55,"3742 DAVISON RD,FLINT,48439",0,0,true
2016-01-22 12:35:57,"3108 MILLER RD,FLINT,48503",0,0,true
2016-01-22 12:35:58,"1102 MACDONALD AVE,FLINT,",0,0,true
2016-01-22 12:35:59,"3925 HOGARTH,FLINT,48532",0,100,true
2016-01-22 12:36:00,"5495 E COLDWATER RD,FLINT,48506",0,0,true
2016-01-22 12:36:02,"3113 WHITTIER AVE,FLINT,48506",0,0,true
2016-01-22 12:36:03,"G-2196 S DYE RD,FLINT,48532",0,70,true
2016-01-22 12:36:05,"3420 DAKOTA AVE,FLINT,",0,0,true
2016-01-22 12:36:07,"1179 E LORADO AVE,FLINT,48505",0,0,true
2016-01-22 12:36:08,"3525 E COURT,FLINT,48506",0,300,true
2016-01-22 12:36:09,"G3557 CONCORD ST,FLINT,",0,0,true
2016-01-22 12:36:10,"1717 OHIO AVE,FLINT,48506",0,80,true
2016-01-22 12:36:11,"3305 BEGOLE ST,FLINT,48504",0,100,true
2016-01-22 12:36:13,"1819 AVENUE A,FLINT,48505",0,0,true
2016-01-22 12:37:18,"3499 S LINDEN RD SUITE 5,FLINT,48507",0,320,true
2016-01-22 12:37:19,"902 N CHEVROLET AVE,FLINT,48504",0,0,true
2016-01-22 12:37:21,"917 EAST FORK DRIVE,FLINT,48503",0,70,true
2016-01-22 12:37:22,"1945 LINCOLN DR,FLINT,48503",0,0,true
2016-01-22 12:37:27,"723 LINCOLN AVE,FLINT,48507",0,0,true
2016-01-22 12:37:28,"314 W 4TH AVENUE,FLINT,48503",0,200,true
2016-01-22 12:37:33,"3277 MENOMINEE ST,BURTON,48529",0,200,true
2016-01-22 12:37:37,"1939 WOODSLEA DR #2,FLINT,48507",0,100,true
2016-01-22 12:37:39,"G3418 BRANCH RD,FLINT,48506",0,60,true
2016-01-22 12:37:40,"202 WESTMORELAND AVENUE,FLINT,",0,0,true
2016-01-22 12:37:42,"1809 CRESTBROOK LN,FLINT,48507",0,0,true
2016-01-22 12:37:46,"5817 DUPONT ST,FLINT,48505",0,210,true
2016-01-22 12:37:50,"2825 HAMPSTEAD DR,FLINT,48506",0,50,true
2016-01-22 12:37:58,"1132 WOODSIDE DR,FLINT,48503",0,210,true
2016-01-22 12:38:00,"3010 HAWTHORNE DR,FLINT,48503",0,110,true
2016-01-22 12:38:03,"2412 BETA LANE,FLINT,48506",0,0,true
2016-01-22 12:38:05,"2001 OXFORD LN,FLINT,48503",0,60,true
2016-01-22 12:38:09,"803 EAST ST APT 2,FLINT,48503",0,170,true
2016-01-22 12:38:11,"3314 STONEGATE DR,FLINT,",0,0,true
2016-01-22 12:38:14,"3233 ARIZONA,FLINT,48506",0,0,true
2016-01-22 12:38:16,"4606 MILTON DR,FLINT,48507",0,0,true
2016-01-22 12:38:20,"3716 PROVIDENCE ST,FLINT,48503",0,0,true
2016-01-22 12:38:21,"3922 ZIMMERMAN ST,FLINT,48532",0,0,true
2016-01-22 12:38:22,"2032 HILLS ST,FLINT,48503-2812",0,80,true
2016-01-22 12:38:29,"2414 CUMINGS AVE,FLINT,48503",0,0,true
2016-01-22 12:38:31,"912 CRAWFORD ST,FLINT,48507",0,110,true
2016-01-22 12:38:32,"327 ALLENDALE PLACE,FLINT,48503",0,240,true
2016-01-22 12:38:33,"1828 LAUREL OAK DR,FLINT,48507",0,0,true
2016-01-22 12:38:34,"534 W PULASKI,FLINT,48505",0,0,true
2016-01-22 12:38:35,"306 W PASADENA AVE,FLINT,48505",0,0,true
2016-01-22 12:38:38,"226 E FOSS AVE,FLINT,48505",0,0,true
2016-01-22 12:38:40,"3309 IROQUOIS AVE,FLINT,",0,0,true
2016-01-22 12:38:41,"635 PETTIBONE AVE,FLINT,48507",0,0,true
2016-01-22 12:38:43,"319 E YORK AVE,FLINT,48505",0,0,true
2016-01-22 12:38:44,"2714 CLEMENT ST,FLINT,48504",0,0,true
2016-01-22 12:38:46,"2101 STEDRON AVE APT #106,FLINT,48504",0,180,true
2016-01-22 12:38:48,"1526 MULBERRY LN,FLINT,48507",0,60,true
2016-01-22 12:38:50,"2425 FLUSHING RD,FLINT,48504",0,60,true
2016-01-22 12:38:52,"G3062 N CENTER RD,FLINT,48506-2665",0,110,true
2016-01-22 12:38:53,"2931 NATHAN AVE,FLINT,48506",0,0,true
2016-01-22 12:38:54,"523 CLINTON ST,FLINT,48507",0,0,true
2016-01-22 12:38:55,"3747 MARYLAND,FLINT,48506",0,0,true
2016-01-22 12:38:56,"602 WEST WITHERBEE,FLINT,48503",0,0,true
2016-01-22 12:39:03,"5914 CLOVERLAWN DR,FLINT,",0,0,true
2016-01-22 12:39:04,"4519 WISNER ST,FLINT,48504",0,0,true
2016-01-22 12:39:05,"405 W RIDGEWAY AVE,FLINT,48505",0,0,true
2016-01-22 12:39:06,"120 DAMON ST,FLINT,48505",0,0,true
2016-01-22 12:55:48,"4302 WESTERN ROAD- LOT 13,FLINT,48506",0,60,true
2016-01-22 12:55:52,"615 AVON ST,FLINT,48503",0,0,true
2016-01-22 12:55:53,"508 FROST ST,FLINT,48504",0,0,true
2016-01-22 12:55:54,"2429 KANSAS,FLINT,48506",0,0,true
2016-01-22 12:55:56,"1106 CHURCH APT. ST.,FLINT,48502",0,0,true
2016-01-22 12:55:58,"3711 INDUSTRIAL AVE,FLINT,48505",0,0,true
2016-01-22 12:55:59,"724 BARNEY AVE,FLINT,48503",0,0,true
2016-01-22 12:56:01,"3608 SUNRIDGE DR,FLINT,48506",0,90,true
2016-01-22 12:56:06,"2802 PLAINFIELD AVE,FLINT,48505",0,60,true
2016-01-22 12:56:08,"3721 WOODROW AVE,FLINT,48506",0,0,true
2016-01-22 12:56:00,"3905 ZIMMERMAN ST,FLINT,48532",0,60,true
2016-01-22 12:56:11,"3061 EGLESTON AVE,FLINT,48506",0,0,true
2016-01-22 12:56:13,"3706 TWILIGHT DR,FLINT,48506",0,0,true
2016-01-22 12:56:14,"3109 YALE ST,FLINT,48503",0,0,true
2016-01-22 12:56:15,"3307 LEITH ST,FLINT,48505",0,120,true
2016-01-22 12:56:16,"3734 DELAWARE AVE,FLINT,48506",0,0,true
2016-01-22 12:56:17,"2432 OHIO AVE,FLINT,48506",0,0,true
2016-01-22 12:56:20,"1810 W HOBSON AVE,FLINT,48505",0,0,true
2016-01-22 12:56:21,"830 CRAWFORD STREET,FLINT,48507",0,0,true
2016-01-22 12:56:24,"636 HURON ST.,FLINT,48504",0,0,true
2016-01-22 12:56:25,"5501 DUPONT ST,FLINT,48505",0,60,true
2016-01-22 12:56:26,"3610 ALDON LANE,FLINT,48506-2680",0,70,true
2016-01-22 12:56:27,"3111 MARYHLAND AVE,FLINT,48506",0,80,true
2016-01-22 12:56:30,"2964 NATHAN AVE,FLINT,48506",0,80,true
2016-01-22 12:56:33,"2009 ADAMS AVE,FLINT,48505",0,90,true
2016-01-22 12:56:34,"959 JERALD DR,FLINT,48506",0,0,true
2016-01-22 12:56:35,"38 PINEVIEW DR,FLINT,48506",0,0,true
2016-01-22 12:56:36,"3198 HUGGINS RD,FLINT,48505",0,0,true
2016-01-22 12:56:37,"1501 RIDGE LAWN AVE,FLINT,48503",0,70,true
2016-01-22 12:56:38,"1726 KENTUCKY AVE,FLINT,48506",0,0,true
2016-01-22 12:56:40,"509 E. HARRIET ST,FLINT,48505",0,0,true
2016-01-22 12:56:42,"3806 TRUMBULL AVE,FLINT,48504",0,0,true
2016-01-22 12:56:43,"1525 ML KING,FLINT,48503",0,60,true
2016-01-22 12:56:47,"5805 BRANCH RD,FLINT,48506",0,0,true
2016-01-22 12:56:48,"3323 HOLLY AVE,FLINT,48506",0,0,true
2016-01-22 12:56:52,"2004 BURNS ST,FLINT,48506",0,0,true
2016-01-22 12:56:55,"3813 WINONA ST,FLINT,48504",0,0,true
2016-01-22 12:56:56,"3218 SALISHAN CIRCLE,FLINT,48506",0,50,true
2016-01-22 12:56:58,"3214 SALISHAN CR,FLINT,48506",0,0,true
2016-01-22 12:57:03,"3075 CLARENDON ST,FLINT,48504",0,50,true
2016-01-22 12:57:04,"209 E. TAYLOR ST,FLINT,48504",0,90,true
2016-01-22 12:57:06,"820 GARLAND,FLINT,48503",0,80,true
2016-01-22 12:57:06,"1412 PROSPECT RD,FLINT,48503",0,0,true
2016-01-22 12:57:12,"2213 BARBARA DR,FLINT,48504",0,0,true
2016-01-22 12:57:16,"2945 MALLERY STREET,FLINT,48504",0,120,true
2016-01-22 12:57:17,"3119 COMANCHE AVE,FLINT,48507",0,80,true
2016-01-22 12:57:18,"606 HARRIET ST APT 1,FLINT,48505",0,0,true
2016-01-22 12:57:19,"1858 LAUREL OAK DR,FLINT,48507",0,50,true
2016-01-22 12:57:23,"704 SUN CREST DR APT#4,FLINT,48504",0,0,true
2016-01-22 12:57:24,"3709 ARLENE,FLINT,48532",0,0,true
2016-01-22 12:57:25,"728 WILBERFORCE DR,FLINT,48503",0,190,true
2016-01-22 12:57:26,"405 WEST PARKWAY AVE,FLINT,48505",0,0,true
2016-01-22 13:11:55,"418 WEST PULASKI,FLINT,48505",0,0,true
2016-01-22 13:11:56,"5710 GRIGGS DRIVE,FLINT,48505",0,0,true
2016-01-22 13:11:57,"1902 SANTA BARBARD,FLINT,48504",0,0,true
2016-01-22 13:12:00,"5302 KERMIT ST,FLINT,48505",0,0,true
2016-01-22 13:12:01,"5502 GRANVILLE AVE,FLINT,48505",0,0,true
2016-01-22 13:12:02,"3107 PENCOMBE PLACE,FLINT,48504",0,0,true
2016-01-22 13:12:03,"3101 DUPONT ST,FLINT,48504",0,150,true
2016-01-22 13:12:06,"4601 NORTH STREET,FLINT,48505",0,0,true
2016-01-22 13:12:08,"4606 NORTH STREET,FLINT,48505",0,0,true
2016-01-22 13:12:09,"5209 SASAN ST,FLINT,48505",0,0,true
2016-01-22 13:12:10,"3119 PROSPECT ST,FLINT,48504",0,0,true
2016-01-22 13:12:12,"208 SUNCREST DR. APT 208,FLINT,48504",0,60,true
2016-01-22 13:12:13,"3710 N. AVERILL AVE,FLINT,48506",0,0,true
2016-01-22 13:12:14,"3800 RICHFIELD RD APT 115,FLINT,48506",0,0,true
2016-01-22 13:12:16,"3510 CHEROKEE AVE,FLINT,48507",0,0,true
2016-01-22 13:12:18,"1129 KENSINGTON AVE,FLINT,48503",0,0,true
2016-01-22 13:12:19,"3909 CHEYENNE AVE,FLINT,48507",0,0,true
2016-01-22 13:12:20,"3118 BEECHER RD APT B,FLINT,48503",0,0,true
2016-01-22 13:12:21,"805 LOCHHEAD AVE,FLINT,48507",0,0,true
2016-01-22 13:12:24,"4201 OGEMA AVE,FLINT,48507",0,0,true
2016-01-22 13:12:26,"1417 WALDMAN AVE,FLINT,48507",0,0,true
2016-01-22 13:12:27,"1017 SIMCOE AVE,FLINT,48507",0,0,true
2016-01-22 13:12:28,"1602 BELLCREEK DRIVE,FLINT,48505",0,0,true
2016-01-22 13:12:30,"5493 MAPLE PARK DR,FLINT,48507",0,0,true
2016-01-22 13:12:31,"755 VERMILYA AVE,FLINT,48507",0,0,true
2016-01-22 13:12:32,"1520 W. HOME AVE,FLINT,48505",0,50,true
2016-01-22 13:12:34,"613 RIDGEWAY,FLINT,48505",0,0,true
2016-01-23 11:56:35,"1216 LAVENDER AVE,FLINT,48504",0,0,true
2016-01-23 11:56:36,"1546 MASON ST,FLINT,48503",0,190,true
2016-01-23 11:56:38,"1540 GARLAND,FLINT,48503",0,0,true
2016-01-23 11:56:39,"3713 WONONA ST,FLINT,48504",0,0,true
2016-01-23 11:56:40,"1243 NIAGARA,FLINT,48503",0,0,true
2016-01-23 11:56:41,"321 E GRACELAWN AVE,FLINT,48505",0,0,true
2016-01-23 11:56:46,"3814 TWILIGHT DRIVE,FLINT,48506",0,0,true
2016-01-23 11:56:47,"2402 PLAINFIELD,FLINT,48506",0,0,true
2016-01-23 11:56:51,"2720 WINONA ST,FLINT,48504",0,110,true
2016-01-23 11:56:52,"4468 BRENDENSHIRE CT,FLINT,48532",0,0,true
2016-01-23 11:56:53,"649 E ELDRIDGE AVE,FLINT,48505",0,0,true
2016-01-23 11:56:55,"2310 FLUSHING RD,FLINT,48504",0,0,true
2016-01-23 11:56:57,"2001 TEBO ST,FLINT,48503",0,0,true
2016-01-23 11:56:58,"1159 E HOME AVE,FLINT,48505",0,0,true
2016-01-23 11:56:59,"130 W. DAYTON ST.,FLINT,48505",0,260,true
2016-01-23 11:57:01,"1314 NIAGARA ST,FLINT,48503",0,70,true
2016-01-23 11:57:02,"2322 GIBSON ST APT#2,FLINT,48503",0,0,true
2016-01-23 11:57:04,"2905 ALPHA WAY,FLINT,48506",0,0,true
2016-01-23 11:57:05,"2105 TORRANCE,FLINT,48506",0,0,true
2016-01-23 11:57:07,"2602 CLIO RD,FLINT,48504",0,50,true
2016-01-23 11:57:08,"3382 PASADENA,FLINT,48504",0,0,true
2016-01-23 11:57:09,"317 W. PIERSON RD,FLINT,48505",0,110,true
2016-01-23 11:57:10,"5112 WINSFORD BYWAY,FLINT,48506",0,0,true
2016-01-23 11:57:13,"3206 MCCLURE,FLINT,48507",0,0,true
2016-01-23 11:57:16,"535 RED BEECH DR,FLINT,48506",0,0,true
2016-01-23 11:57:17,"1515 W HOME AVE,FLINT,48505",0,0,true
2016-01-23 11:57:18,"3617 PROVIDENCE ST,FLINT,48503",0,0,true
2016-01-23 11:57:20,"426 DAMON ST,FLINT,48505",0,0,true
2016-01-23 11:57:21,"229 E SHERMAN AVE,FLINT,48505",0,0,true
2016-01-23 11:57:22,"2709 BRANDON ST,FLINT,48503",0,0,true
2016-01-23 11:57:27,"2101 E SECOND ST,FLINT,48503",0,0,true
2016-01-23 11:57:29,"937 E. 7TH ST,FLINT,48503",0,0,true
2016-01-23 11:57:30,"3711 FOXCROFT CIRCLE,FLINT,48503",0,0,true
2016-01-23 11:57:32,"720 WILBERFORCE DRIVE,FLINT,48503",0,70,true
2016-01-23 11:57:33,"3411 HAWTHORNE DR,FLINT,48503",0,240,true
2016-01-23 11:57:34,"621 W COURT ST,FLINT,48503",0,0,true
2016-01-23 11:57:37,"926 BLANCHARD AVE,FLINT,48503",0,0,true
2016-01-23 11:57:38,"1725 PENNSYLVANIA AVE,FLINT,48506",0,0,true
2016-01-23 11:57:39,"5011 WESTERN RD,FLINT,48506",0,0,true
2016-01-23 11:57:42,"2906 ARIZONA,FLINT,48506",0,0,true
2016-01-23 11:57:44,"5722 EDWARDS AVE,FLINT,48505",0,0,true
2016-01-23 11:57:45,"2208 NORTH VERNON,FLINT,48506",0,0,true
2016-01-23 11:57:46,"2910 ARIZONA AVE,FLINT,48506",0,0,true
2016-01-23 11:57:48,"3727 BENNETT AVE,FLINT,48506",0,0,true
2016-01-23 11:57:49,"3751 DAKOTA AVE,FLINT,48506",0,0,true
2016-01-23 11:57:51,"3514 DAKOTA AVE,FLINT,48506",0,0,true
2016-01-23 11:57:52,"258 E HEBSON AVE,FLINT,48505",0,0,true
2016-01-23 11:57:53,"1414 LAKE FOREST DR,FLINT,48504",0,0,true
2016-01-23 11:57:54,"3742 DELAWARE AVEA,FLINT,48506",0,0,true
2016-01-23 11:57:55,"620 W LYNDON AVE,FLINT,48505",0,70,true
2016-01-23 11:57:57,"821 W DARMATH,FLINT,48504",0,0,true
2016-01-23 11:57:58,"422 W BUNDY,FLINT,48505",0,0,true
2016-01-23 11:58:00,"228 W JAMIESON ST,FLINT,48505",0,0,true
2016-01-23 11:58:01,"119 E DARTMOUTH,FLINT,48504",0,0,true
2016-01-23 11:58:02,"4311 FLEMING RD,FLINT,48504",0,0,true
2016-01-23 11:58:03,"614 WEST LORADO AVENUE,FLINT,48505",0,0,true
2016-01-23 11:58:04,"5705 SUBURBAN CT,FLINT,48505",0,0,true
2016-01-23 11:58:05,"414 E LORADO AVE,FLINT,48505",0,0,true
2016-01-23 11:58:08,"3817 KELLAR AVE,FLINT,48504",0,100,true
2016-01-23 11:58:09,"1805 CHERRYLAWN DR,FLINT,48504",0,0,true
2016-01-23 11:58:10,"309 MOTT AVE,FLINT,48504",0,0,true
2016-01-23 11:58:12,"3701 N TERM ST,FLINT,48506",0,290,true
2016-01-23 11:58:13,"3237 MC CLURE AVE,FLINT,",0,60,true
2016-01-23 11:59:11,"2705 YALE ST,FLINT,",0,0,true
2016-01-23 11:59:15,"3926 LARCHMONT ST,FLINT,48532",0,50,true
2016-01-23 11:59:16,"3210 BEECHER RD,FLINT,48503",0,0,true
2016-01-23 11:59:18,"931 KNAPP AVE,FLINT,48503",0,0,true
2016-01-23 11:59:25,"3120 RASROCK,FLINT,48504",0,80,true
2016-01-23 11:59:28,"3090 ALCOTT AVE,FLINT,48506",0,110,true
2016-01-23 11:59:29,"3900 HAMMERBERG RD A-319,FLINT,48507",0,90,true
2016-01-23 11:59:30,"3606 CORUNNA RD,FLINT,48532",0,0,true
2016-01-23 11:59:31,"2309 WINIFRED DR,FLINT,48506",0,0,true
2016-01-23 11:59:32,"4163 RICHFIELD RD,FLINT,48506",0,0,true
2016-01-23 11:59:34,"3708 DAKOTA AVE,FLINT,48506",0,130,true
2016-01-23 11:59:35,"1224 CAMPBELL ST,FLINT,48507",0,0,true
2016-01-23 11:59:37,"4242 HILLARY CREEK,BURTON,48519",0,0,true
2016-01-23 11:59:38,"G4203 VAN SLYKE RD,FLINT,48507",0,0,true
2016-01-23 11:59:39,"6707 N WEBSTER RD,FLINT,48505",0,120,true
2016-01-23 11:59:42,"3017 FENTON RD,FLINT,48507",0,0,true
2016-01-23 11:59:43,"4409 GREENLAWN DR,FLINT,48504",0,0,true
2016-01-23 11:59:44,"1411 BRADLEY AVE,FLINT,48503",0,0,true
2016-01-23 11:59:45,"3709 TWILIGHT DR,FLINT,48506",0,0,true
2016-01-23 11:59:49,"3522 WHITTIER,FLINT,48506",0,0,true
2016-01-23 11:59:50,"3009 ARIZONA AVE,FLINT,48506",0,0,true
2016-01-23 11:59:52,"1215 MARTAIN L KING AVE,FLINT,48503",0,70,true
2016-01-23 11:59:53,"3821 CRAIG DR,FLINT,48506",0,0,true
2016-01-23 11:59:54,"3277 SPRING VALLEY DRIVE,FLINT,48504",0,0,true
2016-01-23 11:59:55,"3277 SPRING VALLEY,FLINT,48504",0,0,true
2016-01-23 11:59:58,"5914 LESLIE DR,FLINT,48504",0,0,true
2016-01-23 12:00:06,"3913 CHEYENNE AVE,FLINT,48507",0,400,true
2016-01-23 12:00:07,"1802 BARTH ST,FLINT,48504",0,0,true
2016-01-23 12:00:10,"6101 EAGLE RIDGE LANE,FLINT,48506",0,460,true
2016-01-23 12:00:12,"616 INGLESIDE AVE,FLINT,48507",0,0,true
2016-01-23 12:00:13,"3613 BRIARWOOD DRIVE,FLINT,48507",0,70,true
2016-01-23 12:00:14,"834 ALVORD AVE,FLINT,48507",0,0,true
2016-01-23 12:00:18,"1314 PINEHURST AVENUE,FLINT,48507",0,0,true
2016-01-23 12:00:19,"1816 TEBO ST,FLINT,48503",0,0,true
2016-01-23 12:00:20,"1010 MC KEIGHAN,FLINT,48507",0,0,true
2016-01-23 12:00:22,"1133 FAIRFAX ST,FLINT,48505",0,0,true
2016-01-23 12:00:23,"609 S LYNCH,FLINT,48503",0,130,true
2016-01-23 12:00:24,"3127 MARYLAND AVE,FLINT,48506",0,0,true
2016-01-23 12:00:25,"4057 SAM SNEAD DR,FLINT,48506",0,0,true
2016-01-23 12:00:28,"313 BUCKINGHAM AVE,FLINT,48507",0,220,true
2016-01-23 12:00:30,"3901 COGGINS,FLINT,48506",0,0,true
2016-01-23 12:00:31,"3721 BEECHWOOD AVE,FLINT,48506",0,0,true
2016-01-23 12:00:32,"507 W ATHERTON RD,FLINT,48507",0,0,true
2016-01-23 12:00:38,"2905 THOM ST,FLINT,48506",0,0,true
2016-01-23 12:00:40,"1549 E ATHERTON RD LOT 154,FLINT,48507",0,0,true
2016-01-23 12:00:41,"4630 MILTON DRIVE,FLINT,48507",0,0,true
2016-01-23 12:00:44,"1018 SOUTHLAWN AVE,FLINT,48507",0,0,true
2016-01-23 12:00:47,"3010 CHEROKEE AVE,FLINT,48507",0,0,true
2016-01-23 12:00:51,"755 VERMILYA AVE,FLINT,48507",0,0,true
2016-01-23 12:01:53,"1876 SPRINGFIELD ST,FLINT,48503",0,0,true
2016-01-23 12:01:54,"4305 PENGELLY RD,FLINT,48507",0,0,true
2016-01-23 12:01:55,"2828 BERKLEY ST,FLINT,48504",0,80,true
2016-01-23 12:01:56,"2722 TERRACE DRIVE,FLINT,48507",0,420,true
2016-01-23 12:01:59,"710 LOCKHEAD AVE,FLINT,48507",0,100,true
2016-01-23 12:02:03,"4221 CUTHBERTSON ST,FLINT,48507",0,0,true
2016-01-23 12:02:04,"3418 COMANCHE AVE,FLINT,48507",0,0,true
2016-01-23 12:02:06,"918 DELL AVE,FLINT,48507",0,0,true
2016-01-23 12:02:08,"4017 GREENBROOK LN,FLINT,",0,0,true
2016-01-23 12:02:10,"1517 BERRYWOOD LANE,FLINT,48507",0,0,true
2016-01-23 12:02:12,"2837 COMANCHE AVENUE,FLINT,48507",0,80,true
2016-01-23 12:02:14,"2917 COMANCHE AVE,FLINT,48507",0,70,true
2016-01-23 12:02:15,"4500 S. SAGINAW ST,FLINT,48507",0,610,true
2016-01-23 12:02:19,"1916 OWEN ST,FLINT,48503",0,0,true
2016-01-23 12:02:20,"3711 FOXCROFT CIRCLE,FLINT,48503",0,50,true
2016-01-23 12:02:21,"3405 COMANCHE AVE,FLINT,48507",0,80,true
2016-01-23 12:02:23,"3053 KETTERING HTS APT 1,FLINT,48507",0,0,true
2016-01-23 12:02:26,"611 CLINTON ST,FLINT,48507",0,0,true
2016-01-23 12:02:27,"1723 CARMANBROOK,FLINT,48507",0,0,true
2016-01-23 12:02:28,"3215 MILLER RD,FLINT,48505",0,0,true
2016-01-23 12:02:31,"530 W FLINT PARK BLVD,FLINT,48505",0,120,true
2016-01-23 12:02:32,"619 SIMCOE AVE,FLINT,48507",0,0,true
2016-01-23 12:02:33,"3310 CHAMBERS,FLINT,48507",0,0,true
2016-01-23 12:02:35,"1021 HARMON ST,FLINT,48507",0,0,true
2016-01-23 12:02:36,"2701 LAKEWOOD DR,FLINT,48507",0,120,true
2016-01-23 12:02:40,"3001 DEARBORN,FLINT,48507",0,0,true
2016-01-23 12:02:45,"1322 CLEVELAND AVE,FLINT,48503",0,120,true
2016-01-23 12:02:51,"2713 YALE STREET,FLINT,48503",0,0,true
2016-01-23 12:02:52,"2709 RALE ST,FLINT,48503",0,0,true
