2016-02-10 14:41:41,"1158 PEACHTREE DR,MOUNT MORRIS,48458",2,240
2016-01-22 12:37:41,"2621 INDIAN BOW TRAIL,FLINT,48507",2,240
2016-01-19 16:18:22,"1401 S DORT HWY,FLINT,48503",2,240
2016-02-05 13:10:15,"2313 PIERCE STREET,FLINT,48503",2,230
2016-02-01 13:27:56,"415 W FLINT PARK BLVD,FLINT,48505",2,230
2016-01-21 15:33:00,"620 E 2ND STREET,FLINT,48503",2,230
2016-01-25 13:49:23,"3325 WESTWOOD PARKWAY,FLINT,48503",2,220
2016-01-21 13:37:09,"3301 HAWTHORNE DR,FLINT,48503",2,220
2015-10-02 09:55:08,"G3139 HOGARTH #2,FLINT,48532",2,220
2016-02-03 13:44:13,"406 TENNYSON AVE,FLINT,48507",2,210
2016-02-02 13:20:55,"510 DOUGHERTY PLACE,FLINT,48504",2,210
2016-01-29 13:03:20,"1217 AVENUE B,FLINT,48503",2,210
2016-01-27 13:06:03,"2932 CONCORD ST,FLINT,48504",2,210
2016-01-26 12:22:23,"221 MADISON,FLINT,48503",2,210
2016-01-20 12:58:54,"406 TENNYSON AVE,FLINT,48507",2,210
2016-02-05 13:03:03,"1305 MANN AVE,FLINT,48503",2,200
2016-02-02 13:24:07,"1345 W JULIAH AVE,FLINT,48505",2,200
2016-01-29 12:45:06,"9166 SUNCREST DR.,FLINT,",2,200
2016-01-22 12:56:05,"3320 DAKOTA AVE,FLINT,48506",2,200
2016-01-22 12:35:36,"3001 CONCORD ST,FLINT,",2,200
2016-01-21 16:01:21,"3522 LEINIS STREET,FLINT,48506",2,200
2016-02-10 14:41:33,"426 W GLEN PARK,FLINT,48505",2,190
2016-02-08 13:08:55,"3201 CIRCLE DR,FLINT,48507",2,190
2016-02-02 14:02:19,"1827 LAUREL OAK DRIVE,FLINT,48507",2,190
2016-01-28 13:38:13,"3330 MENOMINEE ST,BURTON,48529",2,190
2016-01-22 12:55:57,"1835 WILLOW BROOK CIR,FLINT,48507",2,190
2016-01-21 13:43:21,"939 CAMPBELL ST,FLINT,48507",2,190
2016-01-07 15:18:10,"1201 N GRAND TRAVERSE,FLINT,",2,190
2015-10-16 08:30:09,"929 STEVENS ST,FLINT,48502",2,190
2016-02-12 13:01:42,"820 GARLAND STREET #41,FLINT,48503",2,180
2016-02-10 14:13:51,"3006 BERKLEY,FLINT,48507",2,180
2016-02-09 14:09:35,"1608 KENSINGTON AVE,FLINT,48503",2,180
2016-02-06 11:42:44,"720 BLANCHARD AVE,FLINT,48503",2,180
2016-02-06 11:40:05,"401 W CARPENTER RD #1,FLINT,",2,180
2016-02-05 13:09:44,"822 E SIXTH ST,FLINT,48503",2,180
2016-02-01 13:27:57,"2726 GOLFSIDE LA,FLINT,48504",2,180
2016-02-01 13:27:53,"1427 CRESTBROOK,FLINT,48507",2,180
2016-01-28 13:07:17,"G-3293 VAN SLYKE RD,FLINT,48507",2,180
2016-01-26 12:26:47,"714 E. LYNDON AVE,FLINT,48505",2,180
2016-01-25 12:58:49,"3202 WESTWOOD PKWY,FLINT,48503",2,180
2016-01-22 12:35:30,"2615 CIRCLE DR,FLINT,48507",2,180
2016-01-20 13:07:08,"1519 LAPEER ROAD,FLINT,48503",2,180
2016-01-15 11:01:47,"3428 RANGELEY ST,FLINT,48503",2,180
2015-10-20 15:07:42,"2820 S SAGINAW ST,FLINT,48503",2,180
2015-10-20 15:07:22,"2820 S SAGINAW ST,FLINT,48503",2,180
2016-02-09 14:10:22,"262 E RASKOB,FLINT,48504",2,170
2016-02-03 13:34:46,"529 MLK BLVD 4TH FLOOR,FLINT,48502",2,170
2016-02-02 14:02:54,"2905 N CHEVLROLET,FLINT,48505",2,170
2016-02-01 13:32:09,"4500 N DORT HWY,MT MORRIS,48458",2,170
2016-01-30 12:29:32,"3717 GRATIOT AVE,FLINT,48503",2,170
2016-01-27 13:05:12,"1613 SENECA ST,FLINT,48504",2,170
2016-01-21 15:32:00,"1222 PERSHING ST,FLINT,48503",2,170
2016-01-21 15:31:00,"328 N GRAND TRAVERSE,FLINT,48503",2,170
2016-02-12 13:15:03,"2001 N CENTER #110,FLINT,48506",2,160
2016-02-12 13:11:17,"2118 BLADES,FLINT,48503",2,160
2016-02-06 11:39:13,"G-3174 BRANCH ROAD,FLINT,48506",2,160
2016-02-05 13:04:55,"1917 HOWARD AVE,FLINT,48503",2,160
2016-02-02 14:01:48,"634 E PHILADELPHIA BLVD,FLINT,48505",2,160
2016-02-01 13:27:52,"2125 BRIAR HILL,FLINT,48503",2,160
2016-01-31 12:38:20,"648 NEUBERT AVE,FLINT,48507",2,160
2016-01-29 12:41:44,"1031 MEIDA ST,FLINT,48532",2,160
2016-01-25 13:06:55,"1108 SUNCREST DR,FLINT,",2,160
2016-01-25 13:06:18,"1726 WALNUT CREEK DRIVE,FLINT,48507",2,160
2016-01-22 13:12:23,"1634 PETTIBONE AVE,FLINT,48507",2,160
2016-02-15 12:21:05,"2101 STEDRON ST APT #217,FLINT,48504",2,150
2016-02-12 13:04:34,"3628 BRENTWOOD DR,FLINT,48503",2,150
2016-02-10 14:12:14,"1211 SOMERSET,FLINT,48503",2,150
2016-02-09 13:42:48,"2102 MOUNTAIN AVE,FLINT,48503",2,150
2016-02-06 12:08:48,"2007 CROOKED LANE,FLINT,48503",2,150
2016-02-04 13:47:04,"2525 LAWNDALE AVE,FLINT,48504",2,150
2016-02-04 13:16:13,"1010 W RANKIN ST,FLINT,48504",2,150
2016-02-01 13:28:55,"1609 PARK ST,FLINT,",2,150
2016-01-31 12:37:03,"3714 CRAIG DR,FLINT,48506",2,150
2016-01-28 13:03:12,"901 MARQUETTE ST,FLINT,48504",2,150
2016-01-27 14:11:55,"1022 MAC DONALD AVE,FLINT,48507",2,150
2016-01-26 13:46:56,"3801 AUGUSTA ST,FLINT,48532-5208",2,150
2016-01-24 12:12:57,"345 BUCKINGHAM,FLINT,48507",2,150
2016-01-23 11:57:03,"2622 DALPTA AVE,FLINT,48506",2,150
2016-01-22 12:38:28,"1011 CEDAR ST,FLINT,48503",2,150
2016-01-22 12:38:18,"1614 S FRANKLIN AVE,FLINT,48503",2,150
2016-01-19 16:30:49,"721 COLUMBIA DRIVE,FLINT,",2,150
2016-01-15 11:01:22,"3110 HAWTHORNE DR,,",2,150
2015-12-10 15:09:00,"3501 HAWTHORNE DR,FLINT,***",2,150
2015-10-13 14:29:56,"3214 N AVERILL AVE,FLINT,48506",2,150
2015-10-06 12:07:45,"3402 HAWTHORNE DR,FLINT,48503",2,150
2015-10-06 12:07:44,"2522 NOLEN DR,FLINT,48504",2,150
2015-09-30 13:07:01,"1939 LAUREL OAK DR,FLINT,48507",2,150
2016-02-14 12:02:08,"4322 PARK FOREST,FLINT,48507",2,140
2016-02-10 14:41:27,"960 ERIC ST,FLINT,48507",2,140
2016-02-06 11:39:45,"2118 PIERCE ST,FLINT,48503",2,140
2016-02-04 13:19:20,"3210 WOODROW AVE,FLINT,48506",2,140
2016-02-03 13:37:11,"1190 TREMONT AVE,FLINT,48505",2,140
2016-02-02 14:03:18,"945 S BALLENGER HWY,FLINT,48532",2,140
2016-02-02 13:29:48,"4510 HUCKLEBERRY LN,FLINT,48507",2,140
2016-01-30 12:29:02,"3848 PARK FOREST DRIVE,FLINT,48507",2,140
2016-01-29 13:02:35,"1236 LOUIS AVE,FLINT,48505",2,140
2016-01-29 12:44:46,"410 E FLINT PARK BLVD,FLINT,48505",2,140
2016-01-29 12:44:19,"1292 W PRINCETON,FLINT,48505",2,140
2016-01-28 13:38:11,"2901 M L KING AVE,FLINT,48505",2,140
2016-01-27 13:15:55,"1851 LAUREL OAK DR,FLINT,48507",2,140
2016-01-27 13:09:11,"4139 MENTON ST,FLINT,48507",2,140
2016-01-26 12:21:12,"1126 W VERNON DR,FLINT,48503",2,140
2016-01-22 12:56:12,"3417 N. RCRM ST,FLINT,48506",2,140
2016-01-22 12:38:58,"353 BROWNING AVE,FLINT,48507",2,140
2016-01-21 16:22:04,"6721 SALLY CT,FLINT,48505",2,140
2016-01-21 13:34:40,"3230 PROSPECT,FLINT,48504",2,140
2016-01-20 12:58:08,"2566 NOLEN DR,FLINT,",2,140
2015-10-26 15:42:28,"3713 KENT ST,FLINT,48503",2,140
2015-10-26 15:42:22,"1421 UNIVERSITY AVE,FLINT,48504",2,140
2016-02-12 13:18:51,"1951 LAUREL OAK DR,FLINT,",2,130
2016-02-12 13:02:05,"2142 BRIARHILL RD,FLINT,48503",2,130
2016-02-09 14:10:45,"1859 LAUREL OAK DR,FLINT,48507",2,130
2016-02-08 13:06:15,"1417 LINWOOD AVE,FLINT,48503",2,130
2016-02-06 11:43:15,"4502 PENGELLY RD,FLINT,",2,130
2016-02-06 11:39:09,"2305 ILLINOIS AVE,FLINT,48506",2,130
2016-02-04 13:23:46,"2906 PARKSIDE DR,FLINT,48503",2,130
2016-02-02 14:01:30,"1215 HUGHES AVE,FLINT,48503",2,130
2016-02-02 13:27:38,"3702 RISEDORPH AVE,FLINT,48506",2,130
2016-02-02 13:27:07,"4018 BRUNSWICK AVE,FLINT,48507",2,130
2016-02-01 14:32:14,"1712 BRIARWOOD DR,FLINT,48507",2,130
2016-01-28 13:07:12,"932 LYON ST,FLINT,48503",2,130
2016-01-28 13:03:00,"4151 BRANCH ROAD,FLINT,48506",2,130
2016-01-27 14:11:36,"2515 WINONA ST,FLINT,48504",2,130
2016-01-26 13:47:04,"3932 WESTERN RD,FLINT,48506",2,130
2016-01-26 12:27:36,"320 CLORSDALE PLACE,FLINT,48503",2,130
